Time,Length,OpCode,ChannelNumber,HostSerialNumber,CallerID,Flags,SampleCountString,,,,,SampleCount,,AudioDataLength,,,AudioData
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-48-30-DB,1D4830DB,18480,160,1919024,160,219,319,,491270363,DC-D5-9C-5B-F5-76-B2-71-F5-FA-BE-57-DC-90-56-77-D9-36-AF-9F-EF-FF-5D-7E-DD-97-FA-D9-F6-F6-7A-75-B7-D5-FA-99-58-DA-B4-33-FC-71-34-BD-FC-DC-D1-BE-5C-7C-7A-77-F5-F0-B9-F8-DD-1D-DF-7C-97-FB-5E-B7-79-F0-FA-F3-FF-F7-D6-DF-58-92-FA-1E-B7-B5-F1-F4-6D-1D-DA-DB-BB-95-D5-1E-71-B2-77-F7-F0-71-FD-FC-5A-57-7B-D7-FD-9C-B6-74-30-B7-7E-3D-B5-5D-53-BB-57-7A-BA-74-7B-F8-33-79-9D-5B-5C-DC-FD-7D-FE-F6-EC-B1-3E-79-BA-D6-7C-96-58-5C-EE-33-77-72-FE-B9-BE-D0-D5-3E-3B-77-7A-F3-F8-F2-95-DF-59-5C-DA-75-7D-B0-F0-76-1D-F6-DB-B9-1A-D6-39-F5-7B-FE-F8-F4-71-1A-9D-FC-6E-FD-DD-76-B4-B5-3A-D2-DF-76-1B-DF-7C-DE-BA-78-FC-9A-7C-74-71-5D-7B-B7-DB-FA-9C-53-7B-FA-FA-F3-FA-6E-FB-B7-18-7A-7C-F0-5F-B5-FC-F5-D9-3E-10-DE-DE-B6-DB-6E-3D-F7-BD-79-7C-76-DF-77-7E-17-5F-94-D4-9A-B7-5C-6B-71-6E-F4-B1-DA-7B-D6-FD-DD-BF-B4-F7-FA-FA-3D-17-7B-19-D8-DF-B3-FF-B6-76-79-BC-F5-54-14-5F-DD-9D-75-7A-78-F1-F1-F9-F2-38-BB-5F-F8-D5-55-55-FD-DF-75-B6-FA-73-F5-BB-59-5E-FE-1E-FE-BF-35-74-EC-FF-DF-FA-5C-9E-76-14
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-48-D0-75,1D48D075,18640,160,1919184,160,117,319,,491311221,7D-B0-F0-76-1D-F6-DB-B9-1A-D6-39-F5-7B-FE-F8-F4-71-1A-9D-FC-6E-FD-DD-76-B4-B5-3A-D2-DF-76-1B-DF-7C-DE-BA-78-FC-9A-7C-74-71-5D-7B-B7-DB-FA-9C-53-7B-FA-FA-F3-FA-6E-FB-B7-18-7A-7C-F0-5F-B5-FC-F5-D9-3E-10-DE-DE-B6-DB-6E-3D-F7-BD-79-7C-76-DF-77-7E-17-5F-94-D4-9A-B7-5C-6B-71-6E-F4-B1-DA-7B-D6-FD-DD-BF-B4-F7-FA-FA-3D-17-7B-19-D8-DF-B3-FF-B6-76-79-BC-F5-54-14-5F-DD-9D-75-7A-78-F1-F1-F9-F2-38-BB-5F-F8-D5-55-55-FD-DF-75-B6-FA-73-F5-BB-59-5E-FE-1E-FE-BF-35-74-EC-FF-DF-FA-5C-9E-76-14-F4-EE-DC-DF-FA-55-BD-DD-16-73-7C-6F-9E-F5-7A-3F-9F-FA-D6-74-74-79-73-BA-DD-35-DC-17-71-D9-B7-7F-BF-FF-7A-DA-75-1E-30-F2-FA-B9-B3-FE-FB-17-F6-57-7D-5B-77-7E-F9-70-3A-D7-9A-5C-93-B9-DF-F2-EE-31-72-B5-FC-FD-DC-5B-FA-F8-79-77-BE-BD-FF-DA-D7-5B-DE-7B-1C-DB-71-F9-B7-9B-AF-FA-F1-33-1F-73-77-FF-9F-7E-7E-D8-DE-DF-F5-F9-55-BC-F8-58-5E-3D-5E-B3-F4-30-71-F2-76-59-39-FE-9B-DF-DE-FB-F8-31-32-37-77-DE-F5-98-D6-5E-7C-FB-5B-36-FB-7B-F8-B0-DF-B2-7F-58-1A-BA-FD-FB-74-6E-72-6F-FA-5F-5A-5A-56-93
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-49-70-F4,1D4970F4,18800,160,1919344,160,244,319,,491352308,EE-DC-DF-FA-55-BD-DD-16-73-7C-6F-9E-F5-7A-3F-9F-FA-D6-74-74-79-73-BA-DD-35-DC-17-71-D9-B7-7F-BF-FF-7A-DA-75-1E-30-F2-FA-B9-B3-FE-FB-17-F6-57-7D-5B-77-7E-F9-70-3A-D7-9A-5C-93-B9-DF-F2-EE-31-72-B5-FC-FD-DC-5B-FA-F8-79-77-BE-BD-FF-DA-D7-5B-DE-7B-1C-DB-71-F9-B7-9B-AF-FA-F1-33-1F-73-77-FF-9F-7E-7E-D8-DE-DF-F5-F9-55-BC-F8-58-5E-3D-5E-B3-F4-30-71-F2-76-59-39-FE-9B-DF-DE-FB-F8-31-32-37-77-DE-F5-98-D6-5E-7C-FB-5B-36-FB-7B-F8-B0-DF-B2-7F-58-1A-BA-FD-FB-74-6E-72-6F-FA-5F-5A-5A-56-93-F8-B4-2C-F3-BB-FD-DC-99-53-5B-7E-7A-B2-6F-79-70-F1-D7-FF-98-5A-3C-F4-DF-B0-F5-72-7C-BD-DB-3C-97-5F-5D-5D-F9-76-DD-75-FA-BC-75-FF-DD-BD-7A-5D-B9-DD-78-EE-7E-71-71-F7-79-BC-97-7B-58-D8-BD-38-B0-F4-F8-B8-FE-1F-77-18-7B-FC-EF-DE-F4-7C-55-F7-1D-5B-AD-BA-F2-F4-75-76-DE-5E-5A-9C-D8-DF-F7-99-35-B0-F3-B9-EF-F7-3C-70-58-53-5E-57-BC-BD-79-B2-71-F1-72-5C-DE-BC-7C-DB-9F-FD-76-3A-7A-DD-DC-DE-5A-98-9A-F4-F8-F4-31-F4-6E-78-9F-7B-59-DF-5F-3E-F7-F6-F3-B2-73-FE-F3-59-FE-3C-9E-D6-DE-5D-FE-FD-7C
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4A-10-F8,1D4A10F8,18960,160,1919504,160,248,319,,491393272,B4-2C-F3-BB-FD-DC-99-53-5B-7E-7A-B2-6F-79-70-F1-D7-FF-98-5A-3C-F4-DF-B0-F5-72-7C-BD-DB-3C-97-5F-5D-5D-F9-76-DD-75-FA-BC-75-FF-DD-BD-7A-5D-B9-DD-78-EE-7E-71-71-F7-79-BC-97-7B-58-D8-BD-38-B0-F4-F8-B8-FE-1F-77-18-7B-FC-EF-DE-F4-7C-55-F7-1D-5B-AD-BA-F2-F4-75-76-DE-5E-5A-9C-D8-DF-F7-99-35-B0-F3-B9-EF-F7-3C-70-58-53-5E-57-BC-BD-79-B2-71-F1-72-5C-DE-BC-7C-DB-9F-FD-76-3A-7A-DD-DC-DE-5A-98-9A-F4-F8-F4-31-F4-6E-78-9F-7B-59-DF-5F-3E-F7-F6-F3-B2-73-FE-F3-59-FE-3C-9E-D6-DE-5D-FE-FD-7C-37-77-38-71-9B-74-9C-9C-59-7A-D9-70-79-F4-FA-78-B7-FF-DC-F7-55-31-70-B5-BD-75-7B-17-DF-D2-1D-DE-72-BA-B4-ED-F5-FA-58-57-F7-16-7D-FC-B4-AC-B1-7D-7D-FD-FA-99-99-5D-F7-75-F5-3D-5F-75-5C-99-DE-F9-F6-F2-FF-B7-F8-38-5F-DD-5E-F7-BC-2C-F1-78-F4-77-D6-75-DC-99-F9-DA-FB-1E-3C-74-75-70-F2-F1-B2-BE-5A-7E-51-D9-97-BC-6F-76-AF-32-F8-F2-1A-D9-DC-D9-B7-FA-7D-72-F9-FD-58-D7-7F-1E-78-B4-2F-FF-B0-39-97-DC-54-58-DE-71-F8-6D-34-75-3A-D8-D8-DD-9C-78-F5-F8-30-77-D9-3F-D8-DB-75-FE-B8-6E-F5-73-DB-B7
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4A-B0-37,1D4AB037,19120,160,1919664,160,55,319,,491434039,77-38-71-9B-74-9C-9C-59-7A-D9-70-79-F4-FA-78-B7-FF-DC-F7-55-31-70-B5-BD-75-7B-17-DF-D2-1D-DE-72-BA-B4-ED-F5-FA-58-57-F7-16-7D-FC-B4-AC-B1-7D-7D-FD-FA-99-99-5D-F7-75-F5-3D-5F-75-5C-99-DE-F9-F6-F2-FF-B7-F8-38-5F-DD-5E-F7-BC-2C-F1-78-F4-77-D6-75-DC-99-F9-DA-FB-1E-3C-74-75-70-F2-F1-B2-BE-5A-7E-51-D9-97-BC-6F-76-AF-32-F8-F2-1A-D9-DC-D9-B7-FA-7D-72-F9-FD-58-D7-7F-1E-78-B4-2F-FF-B0-39-97-DC-54-58-DE-71-F8-6D-34-75-3A-D8-D8-DD-9C-78-F5-F8-30-77-D9-3F-D8-DB-75-FE-B8-6E-F5-73-DB-B7-D8-D5-FB-19-5F-EE-7C-F7-B8-70-F4-BF-DD-78-BB-1D-19-9C-7A-76-F9-FF-72-BF-F4-5F-B9-5D-7E-F9-F9-DE-F3-5F-F4-79-5B-F4-7A-78-70-77-BA-AF-9C-76-1C-5F-F4-5E-DE-B8-77-BB-BC-35-DB-F3-54-58-DB-F4-BC-B0-5F-EC-6E-DE-B9-3F-5A-FB-5F-54-F9-7C-AF-D9-72-5C-ED-38-73-D8-B6-74-B1-9F-74-5F-F1-D8-59-1B-7D-7E-9A-BB-7E-F9-F7-5E-78-70-3F-F0-9E-32-5A-FE-D4-96-FC-5E-DE-2B-FF-AD-73-FE-DC-7E-D7-35-1E-B5-F2-F6-F6-B6-D6-76-D7-F7-D7-F9-3A-3A-DA-F7-93-AF-5E-DF-F0-B9-F5-FE-D2-DD-1A-3E-3D-72-EE-AC-6F-BA-5E-DB
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4B-50-D8,1D4B50D8,19280,160,1919824,160,216,319,,491475160,D5-FB-19-5F-EE-7C-F7-B8-70-F4-BF-DD-78-BB-1D-19-9C-7A-76-F9-FF-72-BF-F4-5F-B9-5D-7E-F9-F9-DE-F3-5F-F4-79-5B-F4-7A-78-70-77-BA-AF-9C-76-1C-5F-F4-5E-DE-B8-77-BB-BC-35-DB-F3-54-58-DB-F4-BC-B0-5F-EC-6E-DE-B9-3F-5A-FB-5F-54-F9-7C-AF-D9-72-5C-ED-38-73-D8-B6-74-B1-9F-74-5F-F1-D8-59-1B-7D-7E-9A-BB-7E-F9-F7-5E-78-70-3F-F0-9E-32-5A-FE-D4-96-FC-5E-DE-2B-FF-AD-73-FE-DC-7E-D7-35-1E-B5-F2-F6-F6-B6-D6-76-D7-F7-D7-F9-3A-3A-DA-F7-93-AF-5E-DF-F0-B9-F5-FE-D2-DD-1A-3E-3D-72-EE-AC-6F-BA-5E-DB-79-D3-FF-DD-F7-3B-7B-DF-DE-DE-58-D7-FD-B8-F5-74-31-F9-73-7E-7F-DC-BF-D9-5C-91-9E-77-97-2F-7A-F1-6C-70-F5-DA-FA-9C-57-5F-77-DF-EF-77-9F-F2-D9-9A-1A-D8-5B-38-FB-38-76-B3-9E-B6-5D-7F-1E-FC-FC-F6-9C-F8-FC-70-5C-77-5F-72-B1-F4-B4-F7-3A-DF-DF-1B-D2-5F-18-D8-79-BE-F7-F8-7A-F3-FE-BC-34-7F-76-D9-9A-BB-5A-DC-DB-5D-72-1A-70-F2-B0-F2-B1-F9-FA-7C-FE-1C-DA-78-79-F8-7E-57-9C-5B-54-1D-96-F1-B5-F5-79-74-FB-78-D9-BC-5D-F6-5E-36-DE-B1-7A-BB-75-77-F8-F2-3F-5F-5F-FC-95-9B-FE-59-F0-FA-F5-FC-F0-F9
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4B-F0-79,1D4BF079,19440,160,1919984,160,121,319,,491516025,D3-FF-DD-F7-3B-7B-DF-DE-DE-58-D7-FD-B8-F5-74-31-F9-73-7E-7F-DC-BF-D9-5C-91-9E-77-97-2F-7A-F1-6C-70-F5-DA-FA-9C-57-5F-77-DF-EF-77-9F-F2-D9-9A-1A-D8-5B-38-FB-38-76-B3-9E-B6-5D-7F-1E-FC-FC-F6-9C-F8-FC-70-5C-77-5F-72-B1-F4-B4-F7-3A-DF-DF-1B-D2-5F-18-D8-79-BE-F7-F8-7A-F3-FE-BC-34-7F-76-D9-9A-BB-5A-DC-DB-5D-72-1A-70-F2-B0-F2-B1-F9-FA-7C-FE-1C-DA-78-79-F8-7E-57-9C-5B-54-1D-96-F1-B5-F5-79-74-FB-78-D9-BC-5D-F6-5E-36-DE-B1-7A-BB-75-77-F8-F2-3F-5F-5F-FC-95-9B-FE-59-F0-FA-F5-FC-F0-F9-35-D3-EE-18-B3-19-7C-70-FF-7E-5A-5E-37-9F-B4-F9-FE-BC-F8-57-D8-57-5E-71-36-F6-EE-B1-6E-9F-F7-57-9B-78-56-7A-1E-B8-EE-BE-7D-7E-36-DE-F6-DC-DD-F7-7C-9A-F9-D9-78-3A-7C-F2-3E-74-7C-B5-9C-BB-7E-FC-75-77-DE-7B-5D-F7-99-F9-95-F2-5D-7A-3E-F5-71-72-FC-73-FC-B4-BC-FB-FE-37-FC-F2-7D-9D-DA-D2-D5-D1-52-D9-5D-7F-9F-B8-2C-AF-6D-EF-AD-6E-72-F9-7D-D9-1C-D0-D0-D0-94-D9-5D-FC-35-74-B1-F1-75-B8-F7-DD-FB-1C-1E-7E-FE-DF-BD-B8-7E-FC-7B-DD-7C-FE-FC-9A-FB-D9-FC-3F-1E-7E-FA-7F-FA-F6-9F-F0-76-9E-77-D9
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4C-90-35,1D4C9035,19600,160,1920144,160,53,319,,491556917,D3-EE-18-B3-19-7C-70-FF-7E-5A-5E-37-9F-B4-F9-FE-BC-F8-57-D8-57-5E-71-36-F6-EE-B1-6E-9F-F7-57-9B-78-56-7A-1E-B8-EE-BE-7D-7E-36-DE-F6-DC-DD-F7-7C-9A-F9-D9-78-3A-7C-F2-3E-74-7C-B5-9C-BB-7E-FC-75-77-DE-7B-5D-F7-99-F9-95-F2-5D-7A-3E-F5-71-72-FC-73-FC-B4-BC-FB-FE-37-FC-F2-7D-9D-DA-D2-D5-D1-52-D9-5D-7F-9F-B8-2C-AF-6D-EF-AD-6E-72-F9-7D-D9-1C-D0-D0-D0-94-D9-5D-FC-35-74-B1-F1-75-B8-F7-DD-FB-1C-1E-7E-FE-DF-BD-B8-7E-FC-7B-DD-7C-FE-FC-9A-FB-D9-FC-3F-1E-7E-FA-7F-FA-F6-9F-F0-76-9E-77-D9-F3-DD-76-1D-72-1F-9F-DC-D8-D7-FF-FC-75-F7-32-F7-AE-7F-F5-DC-FC-3B-9E-7E-D5-DD-D8-5B-91-F9-17-B2-75-7A-EF-FA-74-F5-9C-DD-9E-7C-FF-79-5A-F5-77-DF-F9-DE-F7-BE-7C-BF-F6-79-F7-5D-5C-D9-BC-5A-95-1F-7A-F2-FE-71-B9-F1-75-F9-7C-FF-B8-7B-DA-FB-D5-3F-59-FE-52-B7-99-F4-F4-B2-34-6F-75-FB-5E-BF-99-D8-DA-3B-DE-72-7B-FC-F4-79-DC-9B-FE-9E-F9-F6-DF-F8-72-DB-B3-5C-9C-F7-F6-FF-70-7C-F9-FA-59-DD-98-D6-5D-9B-F2-5E-FF-77-FC-B2-DB-B6-F8-F0-70-F1-F6-F9-7A-5C-DA-D8-97-9E-DC-F6-9E-F9-70-F6-3C-BD-F6-F6
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4D-30-F3,1D4D30F3,19760,160,1920304,160,243,319,,491598067,DD-76-1D-72-1F-9F-DC-D8-D7-FF-FC-75-F7-32-F7-AE-7F-F5-DC-FC-3B-9E-7E-D5-DD-D8-5B-91-F9-17-B2-75-7A-EF-FA-74-F5-9C-DD-9E-7C-FF-79-5A-F5-77-DF-F9-DE-F7-BE-7C-BF-F6-79-F7-5D-5C-D9-BC-5A-95-1F-7A-F2-FE-71-B9-F1-75-F9-7C-FF-B8-7B-DA-FB-D5-3F-59-FE-52-B7-99-F4-F4-B2-34-6F-75-FB-5E-BF-99-D8-DA-3B-DE-72-7B-FC-F4-79-DC-9B-FE-9E-F9-F6-DF-F8-72-DB-B3-5C-9C-F7-F6-FF-70-7C-F9-FA-59-DD-98-D6-5D-9B-F2-5E-FF-77-FC-B2-DB-B6-F8-F0-70-F1-F6-F9-7A-5C-DA-D8-97-9E-DC-F6-9E-F9-70-F6-3C-BD-F6-F6-F9-F6-9B-DC-DB-D5-D3-DC-9E-36-F3-B9-6E-74-F2-FF-D8-DD-77-5B-BC-FE-79-B7-DD-DE-F7-9E-F8-77-FE-F6-76-B7-DF-FF-FF-D8-58-9E-3D-FE-FB-9B-F0-F5-FA-DF-B6-78-F7-7D-7D-DF-F2-FA-9C-9A-F6-DF-76-99-5F-77-F7-BF-7C-F7-B9-F6-DC-DE-F6-FA-7A-BE-DE-F3-7A-77-DE-F9-F7-78-B8-3E-DF-F7-BA-B7-FC-77-5C-DC-53-99-53-9F-7B-9F-EE-FE-AB-F5-F5-77-BF-77-7F-FF-7D-F9-9C-FD-DF-FB-5E-B5-F8-78-EF-7A-BE-F8-DE-BA-DA-DC-57-7A-B9-DF-73-DE-B6-B5-7B-78-F9-5F-F6-FC-FE-DD-FC-FE-DE-7A-BA-FE-39-F8-B5-BC-F8-71-F5-F1-F4-F3
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4D-D0-F9,1D4DD0F9,19920,160,1920464,160,249,319,,491639033,F6-9B-DC-DB-D5-D3-DC-9E-36-F3-B9-6E-74-F2-FF-D8-DD-77-5B-BC-FE-79-B7-DD-DE-F7-9E-F8-77-FE-F6-76-B7-DF-FF-FF-D8-58-9E-3D-FE-FB-9B-F0-F5-FA-DF-B6-78-F7-7D-7D-DF-F2-FA-9C-9A-F6-DF-76-99-5F-77-F7-BF-7C-F7-B9-F6-DC-DE-F6-FA-7A-BE-DE-F3-7A-77-DE-F9-F7-78-B8-3E-DF-F7-BA-B7-FC-77-5C-DC-53-99-53-9F-7B-9F-EE-FE-AB-F5-F5-77-BF-77-7F-FF-7D-F9-9C-FD-DF-FB-5E-B5-F8-78-EF-7A-BE-F8-DE-BA-DA-DC-57-7A-B9-DF-73-DE-B6-B5-7B-78-F9-5F-F6-FC-FE-DD-FC-FE-DE-7A-BA-FE-39-F8-B5-BC-F8-71-F5-F1-F4-F3-78-F6-D8-F8-9C-9C-D9-FE-FE-FE-F5-78-30-DF-F3-9B-B4-5D-F8-DB-7A-9B-F3-7B-D9-F6-FB-B6-78-EF-DE-B5-7B-79-F9-DA-9E-F8-BB-B9-DB-F4-74-75-78-70-F6-9F-B3-FC-7A-DE-DE-7C-BC-DF-75-DE-B7-5F-FC-B9-DF-F9-DC-D9-3B-DC-FA-F4-F5-F1-B5-F0-F8-79-F8-74-FC-38-BE-7E-B9-BA-DE-FC-7A-1A-74-F4-B9-F6-F4-F7-6E-BE-B9-7E-7E-D6-D8-D0-B8-79-7C-79-F9-B7-9B-F8-77-DC-F0-74-EC-EB-D9-78-D4-94-94-D2-3E-74-70-AD-B3-F0-F8-F6-57-F8-58-98-57-F8-FB-DE-DF-31-BD-79-B0-FA-77-FF-DF-37-D7-B5-DE-DB-F4-7F-FE-39-F9-78-B3-F7
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4E-70-78,1D4E7078,20080,160,1920624,160,120,319,,491679864,F6-D8-F8-9C-9C-D9-FE-FE-FE-F5-78-30-DF-F3-9B-B4-5D-F8-DB-7A-9B-F3-7B-D9-F6-FB-B6-78-EF-DE-B5-7B-79-F9-DA-9E-F8-BB-B9-DB-F4-74-75-78-70-F6-9F-B3-FC-7A-DE-DE-7C-BC-DF-75-DE-B7-5F-FC-B9-DF-F9-DC-D9-3B-DC-FA-F4-F5-F1-B5-F0-F8-79-F8-74-FC-38-BE-7E-B9-BA-DE-FC-7A-1A-74-F4-B9-F6-F4-F7-6E-BE-B9-7E-7E-D6-D8-D0-B8-79-7C-79-F9-B7-9B-F8-77-DC-F0-74-EC-EB-D9-78-D4-94-94-D2-3E-74-70-AD-B3-F0-F8-F6-57-F8-58-98-57-F8-FB-DE-DF-31-BD-79-B0-FA-77-FF-DF-37-D7-B5-DE-DB-F4-7F-FE-39-F9-78-B3-F7-B2-9D-DD-56-58-CE-1F-7D-EF-FC-A8-6D-F3-3E-D3-DD-D6-99-96-B9-7C-F3-39-7A-7C-5E-38-DC-DD-B9-B6-B4-7E-7A-14-5F-5E-5C-7E-BB-DA-A9-FE-F5-1C-7D-7E-FD-DF-F3-7C-72-77-B9-B7-3B-5D-FA-5E-FA-95-77-D0-7C-92-77-8F-6E-3E-78-EB-79-B9-B7-5A-D4-F5-4F-B2-18-76-38-FC-B0-DF-D7-F2-13-72-58-F5-5B-F2-F9-1E-BC-B5-D9-79-D5-3A-CE-71-5F-77-70-F5-DD-9B-92-50-4C-E3-DF-EE-26-F9-75-BD-D3-98-11-10-D6-7E-FB-BF-34-F9-F9-FB-DF-59-74-FA-7D-73-F7-1E-F4-BA-5A-BE-5B-5C-FC-F9-5B-7A-76-DC-DD-BB-59-FE-FA-1B-77-F5-37
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4F-10-B2,1D4F10B2,20240,160,1920784,160,178,319,,491720882,9D-DD-56-58-CE-1F-7D-EF-FC-A8-6D-F3-3E-D3-DD-D6-99-96-B9-7C-F3-39-7A-7C-5E-38-DC-DD-B9-B6-B4-7E-7A-14-5F-5E-5C-7E-BB-DA-A9-FE-F5-1C-7D-7E-FD-DF-F3-7C-72-77-B9-B7-3B-5D-FA-5E-FA-95-77-D0-7C-92-77-8F-6E-3E-78-EB-79-B9-B7-5A-D4-F5-4F-B2-18-76-38-FC-B0-DF-D7-F2-13-72-58-F5-5B-F2-F9-1E-BC-B5-D9-79-D5-3A-CE-71-5F-77-70-F5-DD-9B-92-50-4C-E3-DF-EE-26-F9-75-BD-D3-98-11-10-D6-7E-FB-BF-34-F9-F9-FB-DF-59-74-FA-7D-73-F7-1E-F4-BA-5A-BE-5B-5C-FC-F9-5B-7A-76-DC-DD-BB-59-FE-FA-1B-77-F5-37-FE-B4-BA-FD-7A-79-59-F3-1D-BF-5F-7A-55-DA-FE-D7-9D-78-9A-7A-3F-5C-DE-76-DE-BF-78-F7-9F-37-7D-DA-FD-97-DA-57-5B-D3-FF-D9-D9-3D-77-F4-6C-AD-6B-F0-EF-F8-72-F2-B8-79-F2-79-F9-DF-7F-D7-5A-92-D5-DA-5A-1B-3D-5F-FD-9B-9D-9B-7D-DA-15-77-DC-98-5A-5E-5A-95-CF-D7-F0-F8-9C-E9-66-71-AE-F0-F3-F8-FA-D9-7F-7B-D1-18-9C-57-99-D7-DB-7E-DD-5E-7B-EE-36-BA-6D-B1-B7-7A-FE-5E-79-99-92-3D-59-D3-DF-5E-D6-DD-5A-DE-FB-5A-DB-79-3A-91-F0-EC-58-2C-66-BE-73-F4-72-1F-BA-97-5C-FC-55-51-DD-DB-56-5F-5F-7E-BC-F6
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-4F-B0-FE,1D4FB0FE,20400,160,1920944,160,254,319,,491761918,B4-BA-FD-7A-79-59-F3-1D-BF-5F-7A-55-DA-FE-D7-9D-78-9A-7A-3F-5C-DE-76-DE-BF-78-F7-9F-37-7D-DA-FD-97-DA-57-5B-D3-FF-D9-D9-3D-77-F4-6C-AD-6B-F0-EF-F8-72-F2-B8-79-F2-79-F9-DF-7F-D7-5A-92-D5-DA-5A-1B-3D-5F-FD-9B-9D-9B-7D-DA-15-77-DC-98-5A-5E-5A-95-CF-D7-F0-F8-9C-E9-66-71-AE-F0-F3-F8-FA-D9-7F-7B-D1-18-9C-57-99-D7-DB-7E-DD-5E-7B-EE-36-BA-6D-B1-B7-7A-FE-5E-79-99-92-3D-59-D3-DF-5E-D6-DD-5A-DE-FB-5A-DB-79-3A-91-F0-EC-58-2C-66-BE-73-F4-72-1F-BA-97-5C-FC-55-51-DD-DB-56-5F-5F-7E-BC-F6-BF-6D-F2-FE-F3-F1-F9-77-7C-FD-78-BB-8F-FD-1F-D4-11-BF-BE-D9-FC-7F-FE-BF-DB-5A-77-D9-D3-98-2D-68-10-71-A5-B8-79-F7-3F-5F-FE-D5-5B-F4-52-55-BC-78-52-7D-FB-7F-B4-F8-F6-ED-F4-DD-B5-71-5B-5F-9E-DF-7A-55-56-B4-79-D2-DC-37-DD-BF-FE-FA-F4-FE-D6-BA-5D-11-D4-14-92-E4-B7-92-65-30-7A-F9-F6-DC-D6-7E-97-7A-D9-90-5D-72-DC-D2-F2-FC-F4-37-FD-F1-F1-7B-5B-73-5C-95-5C-FE-5B-5B-DF-B8-F6-5D-7F-F3-7A-9D-DD-BD-79-DA-5E-FE-5A-D8-D0-DC-96-16-91-E5-B7-D7-E4-2C-38-F4-79-9A-D9-5B-99-D7-7F-50-DD-36-7D-DC
1/26/2017 0:25,388,Transmit,26,F2-16-79-75,Office,FA,1D-50-50-BF,1D5050BF,20560,160,1921104,160,191,319,,491802815,6D-F2-FE-F3-F1-F9-77-7C-FD-78-BB-8F-FD-1F-D4-11-BF-BE-D9-FC-7F-FE-BF-DB-5A-77-D9-D3-98-2D-68-10-71-A5-B8-79-F7-3F-5F-FE-D5-5B-F4-52-55-BC-78-52-7D-FB-7F-B4-F8-F6-ED-F4-DD-B5-71-5B-5F-9E-DF-7A-55-56-B4-79-D2-DC-37-DD-BF-FE-FA-F4-FE-D6-BA-5D-11-D4-14-92-E4-B7-92-65-30-7A-F9-F6-DC-D6-7E-97-7A-D9-90-5D-72-DC-D2-F2-FC-F4-37-FD-F1-F1-7B-5B-73-5C-95-5C-FE-5B-5B-DF-B8-F6-5D-7F-F3-7A-9D-DD-BD-79-DA-5E-FE-5A-D8-D0-DC-96-16-91-E5-B7-D7-E4-2C-38-F4-79-9A-D9-5B-99-D7-7F-50-DD-36-7D-DC-F4-B5-F6-F2-79-F5-F3-5A-DD-BC-DC-8E-5C-99-5D-FD-7C-F6-B2-F6-F9-70-B0-DC-D7-7A-D4-D1-D7-DB-BE-5E-5D-1F-31-FC-3C-96-E8-AA-54-29-6B-DB-F4-FC-DD-50-50-D4-D6-7B-95-3B-F4-F0-BB-76-B3-FB-FC-77-DF-78-58-53-F4-99-95-D7-78-7A-FA-F8-F4-B3-F3-FB-FA-35-DB-DA-DA-D9-91-D4-58-BA-FA-7A-F8-B2-FC-F9-BA-1B-91-69-B7-D0-E6-7A-5E-F6-3A-D8-D0-58-59-DE-FD-DD-78-AD-FA-9A-6C-FA-58-7B-5C-7F-BE-DE-98-DE-5C-D5-FA-77-D8-BA-ED-B0-B8-F2-3E-5E-74-59-8F-DB-54-D3-7B-58-9D-F2-F2-74-B6-3A-DF-FC-1B-8D-EC-B7-CC-E8
